system:index,CO_density,City,Date,Ward,.geo
00000000000000000000_0,0.04531396253675437,Mumbai,01-01-2019,S,
00000000000000000000_1,0.041675425128899685,Mumbai,01-04-2019,S,
00000000000000000000_2,0.029018101435922428,Mumbai,01-07-2019,S,
00000000000000000000_3,0.04079359008296505,Mumbai,01-10-2019,S,
00000000000000000000_4,0.043173459628236016,Mumbai,01-01-2020,S,
00000000000000000000_5,0.04130967869347243,Mumbai,01-04-2020,S,
00000000000000000000_6,0.027811371962183612,Mumbai,01-07-2020,S,
00000000000000000000_7,0.04214872211660184,Mumbai,01-10-2020,S,
00000000000000000001_0,0.04469940083786711,Mumbai,01-01-2019,T,
00000000000000000001_1,0.041600310248635065,Mumbai,01-04-2019,T,
00000000000000000001_2,0.029034765456791685,Mumbai,01-07-2019,T,
00000000000000000001_3,0.04042263119186739,Mumbai,01-10-2019,T,
00000000000000000001_4,0.04258031380041126,Mumbai,01-01-2020,T,
00000000000000000001_5,0.041388718822358346,Mumbai,01-04-2020,T,
00000000000000000001_6,0.027900063998885758,Mumbai,01-07-2020,T,
00000000000000000001_7,0.041565022144002595,Mumbai,01-10-2020,T,
00000000000000000002_0,0.04569969389721897,Mumbai,01-01-2019,K/W,
00000000000000000002_1,0.04113674553005194,Mumbai,01-04-2019,K/W,
00000000000000000002_2,0.0288907509925608,Mumbai,01-07-2019,K/W,
00000000000000000002_3,0.04013405670223409,Mumbai,01-10-2019,K/W,
00000000000000000002_4,0.04270012642066175,Mumbai,01-01-2020,K/W,
00000000000000000002_5,0.04094278529828913,Mumbai,01-04-2020,K/W,
00000000000000000002_6,0.026376515638055514,Mumbai,01-07-2020,K/W,
00000000000000000002_7,0.040863245129754984,Mumbai,01-10-2020,K/W,
00000000000000000003_0,0.04358117883572098,Mumbai,01-01-2019,R/N,
00000000000000000003_1,0.04068584813747208,Mumbai,01-04-2019,R/N,
00000000000000000003_2,0.027748636934502826,Mumbai,01-07-2019,R/N,
00000000000000000003_3,0.03999577867229839,Mumbai,01-10-2019,R/N,
00000000000000000003_4,0.04154857810479403,Mumbai,01-01-2020,R/N,
00000000000000000003_5,0.04097634842959706,Mumbai,01-04-2020,R/N,
00000000000000000003_6,0.027855155154813207,Mumbai,01-07-2020,R/N,
00000000000000000003_7,0.03962542319993354,Mumbai,01-10-2020,R/N,
00000000000000000004_0,0.045801152778621394,Mumbai,01-01-2019,M/E,
00000000000000000004_1,0.04223840426140111,Mumbai,01-04-2019,M/E,
00000000000000000004_2,0.02847682221726855,Mumbai,01-07-2019,M/E,
00000000000000000004_3,0.0409920863353023,Mumbai,01-10-2019,M/E,
00000000000000000004_4,0.043259662814069504,Mumbai,01-01-2020,M/E,
00000000000000000004_5,0.04176591422916572,Mumbai,01-04-2020,M/E,
00000000000000000004_6,0.02796227864262246,Mumbai,01-07-2020,M/E,
00000000000000000004_7,0.04091882967481249,Mumbai,01-10-2020,M/E,
00000000000000000005_0,0.0457779996319258,Mumbai,01-01-2019,M/W,
00000000000000000005_1,0.04237010922131842,Mumbai,01-04-2019,M/W,
00000000000000000005_2,0.0289762013122741,Mumbai,01-07-2019,M/W,
00000000000000000005_3,0.041297812810789966,Mumbai,01-10-2019,M/W,
00000000000000000005_4,0.042878308002072006,Mumbai,01-01-2020,M/W,
00000000000000000005_5,0.041728542662273764,Mumbai,01-04-2020,M/W,
00000000000000000005_6,0.027572883150945925,Mumbai,01-07-2020,M/W,
00000000000000000005_7,0.040819311418309995,Mumbai,01-10-2020,M/W,
00000000000000000006_0,0.04672521165594755,Mumbai,01-01-2019,H/E,
00000000000000000006_1,0.041714131999126665,Mumbai,01-04-2019,H/E,
00000000000000000006_2,0.029487503932206435,Mumbai,01-07-2019,H/E,
00000000000000000006_3,0.04212246685074561,Mumbai,01-10-2019,H/E,
00000000000000000006_4,0.04316873965489763,Mumbai,01-01-2020,H/E,
00000000000000000006_5,0.04080621130464851,Mumbai,01-04-2020,H/E,
00000000000000000006_6,0.027530371679377302,Mumbai,01-07-2020,H/E,
00000000000000000006_7,0.041424881860829946,Mumbai,01-10-2020,H/E,
00000000000000000007_0,0.046293207971548476,Mumbai,01-01-2019,K/E,
00000000000000000007_1,0.041436380956874325,Mumbai,01-04-2019,K/E,
00000000000000000007_2,0.02901541589894305,Mumbai,01-07-2019,K/E,
00000000000000000007_3,0.040675753923064384,Mumbai,01-10-2019,K/E,
00000000000000000007_4,0.043043977249503325,Mumbai,01-01-2020,K/E,
00000000000000000007_5,0.04084818812743101,Mumbai,01-04-2020,K/E,
00000000000000000007_6,0.02679031839695735,Mumbai,01-07-2020,K/E,
00000000000000000007_7,0.04201418511424096,Mumbai,01-10-2020,K/E,
00000000000000000008_0,0.04552347486642916,Mumbai,01-01-2019,P/S,
00000000000000000008_1,0.04117054309536907,Mumbai,01-04-2019,P/S,
00000000000000000008_2,0.02890755775125225,Mumbai,01-07-2019,P/S,
00000000000000000008_3,0.04037501072055199,Mumbai,01-10-2019,P/S,
00000000000000000008_4,0.042574049094434394,Mumbai,01-01-2020,P/S,
00000000000000000008_5,0.040900480887150946,Mumbai,01-04-2020,P/S,
00000000000000000008_6,0.027276388759809346,Mumbai,01-07-2020,P/S,
00000000000000000008_7,0.04148982831358287,Mumbai,01-10-2020,P/S,
00000000000000000009_0,0.04493525578675823,Mumbai,01-01-2019,P/N,
00000000000000000009_1,0.0411745827157132,Mumbai,01-04-2019,P/N,
00000000000000000009_2,0.029195340009771586,Mumbai,01-07-2019,P/N,
00000000000000000009_3,0.04046202852890552,Mumbai,01-10-2019,P/N,
00000000000000000009_4,0.04283893617627713,Mumbai,01-01-2020,P/N,
00000000000000000009_5,0.04120536453951049,Mumbai,01-04-2020,P/N,
00000000000000000009_6,0.027113686488608468,Mumbai,01-07-2020,P/N,
00000000000000000009_7,0.04074707415781157,Mumbai,01-10-2020,P/N,
0000000000000000000a_0,0.046324320585056436,Mumbai,01-01-2019,A,
0000000000000000000a_1,0.04170715588555731,Mumbai,01-04-2019,A,
0000000000000000000a_2,0.02703590462943548,Mumbai,01-07-2019,A,
0000000000000000000a_3,0.041820023231033135,Mumbai,01-10-2019,A,
0000000000000000000a_4,0.043159552851724625,Mumbai,01-01-2020,A,
0000000000000000000a_5,0.04235165888245919,Mumbai,01-04-2020,A,
0000000000000000000a_6,0.02810787299952899,Mumbai,01-07-2020,A,
0000000000000000000a_7,0.041735194269710084,Mumbai,01-10-2020,A,
0000000000000000000b_0,0.04575776257927042,Mumbai,01-01-2019,B,
0000000000000000000b_1,0.041483923767615366,Mumbai,01-04-2019,B,
0000000000000000000b_2,0.027114521467822495,Mumbai,01-07-2019,B,
0000000000000000000b_3,0.04144383146972082,Mumbai,01-10-2019,B,
0000000000000000000b_4,0.043045988921668374,Mumbai,01-01-2020,B,
0000000000000000000b_5,0.041846283373806754,Mumbai,01-04-2020,B,
0000000000000000000b_6,0.0280372960441565,Mumbai,01-07-2020,B,
0000000000000000000b_7,0.040195397660179114,Mumbai,01-10-2020,B,
0000000000000000000c_0,0.04614550259701966,Mumbai,01-01-2019,C,
0000000000000000000c_1,0.04123445685905203,Mumbai,01-04-2019,C,
0000000000000000000c_2,0.027263475195520376,Mumbai,01-07-2019,C,
0000000000000000000c_3,0.040998535083358933,Mumbai,01-10-2019,C,
0000000000000000000c_4,0.042816645666774636,Mumbai,01-01-2020,C,
0000000000000000000c_5,0.042568080679817745,Mumbai,01-04-2020,C,
0000000000000000000c_6,0.027736348851079926,Mumbai,01-07-2020,C,
0000000000000000000c_7,0.040514818202743254,Mumbai,01-10-2020,C,
0000000000000000000d_0,0.046355237582065494,Mumbai,01-01-2019,D,
0000000000000000000d_1,0.040936263877243986,Mumbai,01-04-2019,D,
0000000000000000000d_2,0.02713819668876857,Mumbai,01-07-2019,D,
0000000000000000000d_3,0.04155946856345684,Mumbai,01-10-2019,D,
0000000000000000000d_4,0.042850759731687636,Mumbai,01-01-2020,D,
0000000000000000000d_5,0.04254306223995847,Mumbai,01-04-2020,D,
0000000000000000000d_6,0.0278289741154519,Mumbai,01-07-2020,D,
0000000000000000000d_7,0.04074502638919735,Mumbai,01-10-2020,D,
0000000000000000000e_0,0.04587436770203137,Mumbai,01-01-2019,E,
0000000000000000000e_1,0.04129221480556555,Mumbai,01-04-2019,E,
0000000000000000000e_2,0.02729089259038839,Mumbai,01-07-2019,E,
0000000000000000000e_3,0.04135306027115575,Mumbai,01-10-2019,E,
0000000000000000000e_4,0.04300750530435134,Mumbai,01-01-2020,E,
0000000000000000000e_5,0.04224882139331298,Mumbai,01-04-2020,E,
0000000000000000000e_6,0.02750927859096783,Mumbai,01-07-2020,E,
0000000000000000000e_7,0.04012375973802314,Mumbai,01-10-2020,E,
0000000000000000000f_0,0.04566286861605581,Mumbai,01-01-2019,F/S,
0000000000000000000f_1,0.04130856323437135,Mumbai,01-04-2019,F/S,
0000000000000000000f_2,0.027721131027606295,Mumbai,01-07-2019,F/S,
0000000000000000000f_3,0.04142201316963203,Mumbai,01-10-2019,F/S,
0000000000000000000f_4,0.04280782826771025,Mumbai,01-01-2020,F/S,
0000000000000000000f_5,0.04177042132614807,Mumbai,01-04-2020,F/S,
0000000000000000000f_6,0.026801868548400776,Mumbai,01-07-2020,F/S,
0000000000000000000f_7,0.03884396466251412,Mumbai,01-10-2020,F/S,
00000000000000000010_0,0.04578293040514689,Mumbai,01-01-2019,G/S,
00000000000000000010_1,0.04083660129548685,Mumbai,01-04-2019,G/S,
00000000000000000010_2,0.027457518593816243,Mumbai,01-07-2019,G/S,
00000000000000000010_3,0.04240092241092594,Mumbai,01-10-2019,G/S,
00000000000000000010_4,0.04285109258221737,Mumbai,01-01-2020,G/S,
00000000000000000010_5,0.04243281871747176,Mumbai,01-04-2020,G/S,
00000000000000000010_6,0.027304007783055785,Mumbai,01-07-2020,G/S,
00000000000000000010_7,0.039478317568453485,Mumbai,01-10-2020,G/S,
00000000000000000011_0,0.045677223638263584,Mumbai,01-01-2019,F/N,
00000000000000000011_1,0.041873590735898046,Mumbai,01-04-2019,F/N,
00000000000000000011_2,0.028580980169412736,Mumbai,01-07-2019,F/N,
00000000000000000011_3,0.04203640831617147,Mumbai,01-10-2019,F/N,
00000000000000000011_4,0.0428214542026636,Mumbai,01-01-2020,F/N,
00000000000000000011_5,0.041336335367570275,Mumbai,01-04-2020,F/N,
00000000000000000011_6,0.027076441079034386,Mumbai,01-07-2020,F/N,
00000000000000000011_7,0.0397941223058389,Mumbai,01-10-2020,F/N,
00000000000000000012_0,0.0458487066257104,Mumbai,01-01-2019,G/N,
00000000000000000012_1,0.04123009902902614,Mumbai,01-04-2019,G/N,
00000000000000000012_2,0.02918564831394822,Mumbai,01-07-2019,G/N,
00000000000000000012_3,0.04203782017592039,Mumbai,01-10-2019,G/N,
00000000000000000012_4,0.04283766976309051,Mumbai,01-01-2020,G/N,
00000000000000000012_5,0.04117269612142754,Mumbai,01-04-2020,G/N,
00000000000000000012_6,0.027260977440699306,Mumbai,01-07-2020,G/N,
00000000000000000012_7,0.03972837000549252,Mumbai,01-10-2020,G/N,
00000000000000000013_0,0.045778293171923695,Mumbai,01-01-2019,N,
00000000000000000013_1,0.041800987144270135,Mumbai,01-04-2019,N,
00000000000000000013_2,0.02886206253071345,Mumbai,01-07-2019,N,
00000000000000000013_3,0.04111696819099068,Mumbai,01-10-2019,N,
00000000000000000013_4,0.0431256080809831,Mumbai,01-01-2020,N,
00000000000000000013_5,0.04108811045411817,Mumbai,01-04-2020,N,
00000000000000000013_6,0.028273665250904943,Mumbai,01-07-2020,N,
00000000000000000013_7,0.042117983856615235,Mumbai,01-10-2020,N,
00000000000000000014_0,0.04391294265097962,Mumbai,01-01-2019,R/C,
00000000000000000014_1,0.04090735441278769,Mumbai,01-04-2019,R/C,
00000000000000000014_2,0.028487988846504882,Mumbai,01-07-2019,R/C,
00000000000000000014_3,0.03979822610478736,Mumbai,01-10-2019,R/C,
00000000000000000014_4,0.04163388687195727,Mumbai,01-01-2020,R/C,
00000000000000000014_5,0.041098958355852346,Mumbai,01-04-2020,R/C,
00000000000000000014_6,0.027129925926514968,Mumbai,01-07-2020,R/C,
00000000000000000014_7,0.040382736911016216,Mumbai,01-10-2020,R/C,
00000000000000000015_0,0.044659483576556136,Mumbai,01-01-2019,R/S,
00000000000000000015_1,0.04090455270482441,Mumbai,01-04-2019,R/S,
00000000000000000015_2,0.028743527350372357,Mumbai,01-07-2019,R/S,
00000000000000000015_3,0.03998563810270041,Mumbai,01-10-2019,R/S,
00000000000000000015_4,0.04219521707597429,Mumbai,01-01-2020,R/S,
00000000000000000015_5,0.040896624313164744,Mumbai,01-04-2020,R/S,
00000000000000000015_6,0.027165698911185258,Mumbai,01-07-2020,R/S,
00000000000000000015_7,0.0412120002623563,Mumbai,01-10-2020,R/S,
00000000000000000016_0,0.046351218348152534,Mumbai,01-01-2019,H/W,
00000000000000000016_1,0.04090179311894703,Mumbai,01-04-2019,H/W,
00000000000000000016_2,0.029644283804749556,Mumbai,01-07-2019,H/W,
00000000000000000016_3,0.04251306830228861,Mumbai,01-10-2019,H/W,
00000000000000000016_4,0.043167211566456594,Mumbai,01-01-2020,H/W,
00000000000000000016_5,0.04074309466521678,Mumbai,01-04-2020,H/W,
00000000000000000016_6,0.027454028355125927,Mumbai,01-07-2020,H/W,
00000000000000000016_7,0.04057732024261634,Mumbai,01-10-2020,H/W,
00000000000000000017_0,0.04596428254360374,Mumbai,01-01-2019,L,
00000000000000000017_1,0.041798774534962585,Mumbai,01-04-2019,L,
00000000000000000017_2,0.02954990159787639,Mumbai,01-07-2019,L,
00000000000000000017_3,0.041609420375819946,Mumbai,01-10-2019,L,
00000000000000000017_4,0.04295655285533033,Mumbai,01-01-2020,L,
00000000000000000017_5,0.04090762260331555,Mumbai,01-04-2020,L,
00000000000000000017_6,0.027603718847799046,Mumbai,01-07-2020,L,
00000000000000000017_7,0.04238558120449517,Mumbai,01-10-2020,L,
